zip_code,survey_year,avg_reliability,primary_income_group,zip_respondent_count,total_stays,digital_users,social_users,dsr,pct_digital
98101,2018,2.086206896551724,Below $25-27k,58,603,173.0,271.0,0.6360294117647058,28.689883913764515
98101,2023,1.7543859649122806,Below $25-27k,57,244,71.0,102.0,0.6893203883495146,29.098360655737704
98102,2018,2.5073529411764706,$100k-$149k,136,308,137.0,62.0,2.1746031746031744,44.48051948051948
98102,2023,1.9090909090909092,$200k+,143,116,45.0,13.0,3.2142857142857144,38.793103448275865
98103,2018,2.0028169014084507,$100k-$149k,355,358,99.0,225.0,0.43805309734513276,27.6536312849162
98104,2018,3.1016949152542375,Below $25-27k,118,776,172.0,344.0,0.4985507246376812,22.164948453608247
98104,2023,1.9090909090909092,Below $25-27k,132,770,162.0,480.0,0.3367983367983368,21.038961038961038
98105,2018,2.1605504587155964,$200k+,218,111,40.0,54.0,0.7272727272727273,36.03603603603604
98105,2023,1.8285714285714285,Below $25-27k,175,258,83.0,105.0,0.7830188679245284,32.17054263565892
98106,2018,2.319672131147541,$50k-$74k,122,4,3.0,0.0,3.0,75.0
98106,2023,2.128787878787879,$100k-$149k,132,60,15.0,28.0,0.5172413793103449,25.0
98107,2018,2.1257861635220126,$100k-$149k,159,298,65.0,141.0,0.45774647887323944,21.812080536912752
98108,2018,2.5161290322580645,$25k-$49k,155,95,21.0,59.0,0.35,22.105263157894736
98108,2023,1.9452054794520548,$50k-$74k,146,67,14.0,37.0,0.3684210526315789,20.8955223880597
98109,2018,1.9652173913043478,$200k+,115,430,168.0,195.0,0.8571428571428571,39.06976744186046
98109,2023,2.0121951219512195,$200k+,82,242,120.0,69.0,1.7142857142857142,49.586776859504134
98112,2018,2.015151515151515,$200k+,132,377,111.0,213.0,0.5186915887850467,29.44297082228117
98112,2023,1.7131782945736433,$200k+,129,122,42.0,54.0,0.7636363636363637,34.42622950819672
98115,2018,2.0026315789473683,$200k+,380,87,29.0,50.0,0.5686274509803921,33.33333333333333
98116,2018,2.1256830601092895,$100k-$149k,183,448,73.0,263.0,0.2765151515151515,16.294642857142858
98117,2018,2.103734439834025,$100k-$149k,241,5,2.0,0.0,2.0,40.0
98118,2018,2.332116788321168,$25k-$49k,274,198,60.0,101.0,0.5882352941176471,30.303030303030305
98118,2023,1.8975155279503106,Below $25-27k,322,196,47.0,83.0,0.5595238095238095,23.97959183673469
98119,2018,2.3828125,Below $25-27k,128,153,41.0,64.0,0.6307692307692307,26.797385620915033
98119,2023,1.6320754716981132,$200k+,106,299,89.0,85.0,1.0348837209302326,29.76588628762542
98121,2018,2.265625,Below $25-27k,64,868,297.0,479.0,0.61875,34.21658986175115
98121,2023,1.901639344262295,Below $25-27k,61,614,243.0,347.0,0.6982758620689655,39.57654723127036
98122,2018,2.2131147540983607,$100k-$149k,183,563,178.0,300.0,0.5913621262458472,31.616341030195382
98122,2023,1.8471337579617835,$200k+,157,379,135.0,186.0,0.7219251336898396,35.62005277044855
98125,2018,2.358662613981763,Below $25-27k,329,206,87.0,41.0,2.0714285714285716,42.23300970873786
98125,2023,1.7352941176470589,Below $25-27k,272,157,70.0,32.0,2.121212121212121,44.5859872611465
98133,2018,2.168141592920354,Below $25-27k,226,1,0.0,1.0,0.0,0.0
98133,2023,1.7926829268292683,Below $25-27k,164,34,2.0,16.0,0.11764705882352941,5.88235294117647
98144,2018,2.3950617283950617,$100k-$149k,162,437,107.0,123.0,0.8629032258064516,24.485125858123567
98144,2023,2.0603015075376883,Below $25-27k,199,195,65.0,49.0,1.3,33.33333333333333
98199,2018,2.2782608695652176,$200k+,115,69,17.0,45.0,0.3695652173913043,24.637681159420293
